,num_bids,num_auct,num_device_type,num_time,num_ctry,num_ip,num_url,mean_diff,std_diff,min_diff,median_diff,max_diff,iqr_diff,num_concurrent_bids,num_first_bid,num_last_bid,num_firsthalf_bids,num_secondhalf_bids,percent_firsthalf_bids,percent_secondhalf_bids,max_bids_in_auct,max_bids_per_device,max_bids_per_device_per_auct,percent_concurrent_bids,bids_per_auct,bids_per_device,bids_per_url,device_per_auct,ip_per_ctry,percent_max_bids,auto parts,books and music,clothing,computers,furniture,home goods,jewelry,mobile,office equipment,sporting goods,country1,country2,country3,country4,country5,country6,country7,country8,country9,country10,country11,country12,country13,country14,country15,country16,country17,country18,country19,country20,country21,country22,country23,country24,country25,country26,country27,country28,country29,country30,country31,country32,country33,country34,country35,country36,country37,country38,country39,country40,country41,country42,country43,country44,country45,country46,country47,num_device_change,outcome
1075,21.0,12.0,2.0,21.0,2.0,5.0,4.0,3730965789473.7,14371108785981.736,105263158.0,5263157894.5,64327368421052.0,15092105263.0,0.0,0.0,0.0,7.0,14.0,0.3333333333333333,0.6666666666666666,7.0,11.0,1.2222222222222223,0.0,1.75,10.5,5.25,0.1666666666666666,2.5,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,-5.447059372928785,-4.9942319775945645,11.78556829463102,0.0421960771686052,-0.4182387098694836,-0.2128446904574691,-0.584098465576493,0.2122306130658786,0.1639740612949716,-0.0472454513484845,0.0278663729432489,-0.0039733197573055,0.0003345828986068,0.139873677168902,-0.1361256729298645,-0.0313987325752817,-0.0452444864947133,-0.0802571192689672,-0.0856201433078197,0.0193642110296757,0.1918401223555551,-0.0709242054444689,-0.1520810841257199,-0.0033807274917796,0.0504325110808124,0.0350425190846015,0.1057573766079209,-0.1434155672758797,-0.1025077006166492,-0.0419853540999519,-0.0222292925782118,0.0358759859401132,0.0817072155842214,-0.1424303462074055,-0.0199531975598939,-0.072364078721122,0.0233188437090196,0.0835719451918582,0.0392227919923429,0.0945198700967099,0.195645292129857,-0.0754109241154213,-0.1244386142745808,-0.0651070381272269,0.0324302270728912,0.0693601475902747,0.1630491581842837,17.0,0.0
1866,155.0,36.0,55.0,155.0,8.0,128.0,31.0,88263157894.74026,111672713099.04716,263157894.0,55552631579.0,663947368421.0,93092105263.5,0.0,0.0,0.0,68.0,87.0,0.4387096774193548,0.5612903225806452,16.0,57.0,2.7142857142857144,0.0,4.305555555555555,2.8181818181818183,5.0,1.5277777777777777,16.0,0.3677419354838709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,101.61386090512438,4.050039873918202,1.3578809261902822,-0.6604636188938998,-0.7437289682441942,-0.2213149213298466,-0.3720620464390693,0.0189123462037573,-0.1519611526748009,0.1636686178742153,-0.6857504538400777,-0.0635800126855067,0.0051125228837822,1.671832988021918,-1.890855460449682,-0.9391286414799128,-2.1119063069350155,-5.54597791302023,6.890586875625986,-0.5723016714450458,-2.079639782392776,0.3257801158726701,0.2892128430329195,-0.0199009773679558,1.0731873807418923,-1.3119855451042923,-0.8113581843899186,0.5541925394037562,0.181116280872739,-0.0269205888576187,-0.0679596729741737,0.6969914955218205,-0.5702404581141128,0.4655599942303454,0.0658295688650129,0.1063027194463604,-0.0304995864868346,-0.1124858627299607,-0.0503845895518247,-0.0406114870180634,0.0903745636310623,-0.0712590926200271,-0.4833476761538952,-0.3954353819447694,1.5185184919843029,-0.7719157153826305,-0.5411417589456362,30.0,0.0
1352,91.0,20.0,55.0,90.0,2.0,74.0,47.0,148379532163.73334,412707097213.1197,0.0,50552631578.5,3753105263157.0,126644736841.5,1.0,1.0,0.0,47.0,44.0,0.5164835164835165,0.4835164835164835,38.0,9.0,2.25,0.0109890109890109,4.55,1.6545454545454543,1.9361702127659572,2.75,37.0,0.0989010989010989,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.70135519752164,-5.815347087533298,-5.723431405175853,-0.1778213155689611,2.058274384034339,1.3006956192605927,5.721177363396819,-3.6496556503839246,-4.810521310115058,2.676104802825904,-7.490894051833768,0.3583624726604472,0.0150394214665326,8.608768983066746,-6.937989942131172,-1.5795750400957698,-2.2854832790331545,-4.203371089934647,-4.714562876028997,1.130726903316149,12.976747565295096,-6.448266492136603,-18.55739921673092,-0.8404145823731359,26.092350161360287,68.10484994310933,-38.65403077198209,19.74950012312069,8.115127460049289,2.582432852063813,1.1408388553071502,-2.0788943420383807,-3.30934732447955,4.702738899735213,0.8329320986708822,1.372579659693203,-0.4330786125088036,-1.865476430197645,-0.9826006908485402,-1.3408006443456384,-2.6937040700318646,0.5423653453940357,1.240509046268867,0.233881130961945,-0.1447745350142807,-0.2526583740740062,-1.2333524682735575,2.0,0.0
1954,4.0,2.0,1.0,4.0,1.0,1.0,2.0,3859649122.6666665,4204052040.58802,368421052.0,2684210526.0,8526315790.0,4078947369.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,4.0,2.0,0.0,2.0,4.0,2.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-0.9326996061213654,-0.3808663661945417,-0.4476475662569028,-0.0203251207286272,0.2527174202134042,0.1803809807795486,1.1845139359756336,-2.419513460724314,2.6408761647680565,-0.4760632769909229,0.6621591883708344,0.0231786822753907,-0.001790878653242,-0.2795295367648651,0.139168774449077,0.0196218360123027,0.0259154593860226,0.0413520561971426,0.0384741579420978,-0.0079513227201063,-0.0648367806394291,0.0198489827570719,0.0377333991076472,0.0005425414519372,-0.010395110673991,-0.0063453097151617,-0.0187431110653328,0.0238306084149861,0.0153034148999701,0.0061186386296962,0.0029208463588155,-0.0056378689462733,-0.0101086313864274,0.0165870875236307,0.0032038497435445,0.0055737520067991,-0.001820997184471,-0.008308101460657,-0.0045453213294292,-0.0065233028183605,-0.0145099446317718,0.0031269379751354,0.0072258467544597,0.0014463956154691,-0.0008415966322693,-0.0015349572432116,-0.0079555952243617,3.0,0.0
164,5.0,4.0,4.0,5.0,4.0,5.0,2.0,17197960526315.75,29884199218816.93,684210527.0,3462684210525.5,61865789473685.0,18971144736842.25,0.0,0.0,0.0,4.0,1.0,0.8,0.2,2.0,2.0,2.0,0.0,1.25,1.25,2.5,1.0,1.25,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-0.0487548933325013,-0.2362389479645399,-0.2438502684199247,-0.0079921129837904,0.0932094328535328,0.0596009881551516,0.2706088103591015,-0.1817231967589193,-0.2555317102167162,0.1569067139180235,-0.5543222271669592,-0.4381407183641038,-0.6954305506103262,-0.1276687009632882,-0.0648163717861569,-0.0240624934838303,-0.03575365829318,-0.0676347036419801,-0.0766423298380546,0.0183029059849497,0.2001892158486369,-0.0875615467999574,-0.2176265323789666,-0.005273754898089,0.1237771996013719,0.0976875152656729,0.7941688372630258,0.5009759700290556,0.0859992522736998,0.0125718925923571,0.0035228057761973,-0.0019179854543059,0.0118268077715881,-0.0516469599953176,-0.0177207792096668,-0.0311876795379582,0.0128748123996839,0.0739653826605158,0.0482446299479405,0.0948111273111834,0.370616381114244,-0.1287879336675479,-0.6159164605463019,-0.4212985541568246,1.534076090944884,-0.7439918975861247,-0.4030774667467363,1.0,0.0
724,10.0,10.0,10.0,10.0,8.0,10.0,1.0,1493631578947.4443,1358326350723.3623,16157894737.0,1151421052632.0,3303526315789.0,2576157894738.0,0.0,0.0,1.0,6.0,4.0,0.6,0.4,1.0,1.0,1.0,0.0,1.0,1.0,10.0,1.0,1.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-2.202152612277429,-0.8407282667731802,-1.024235886025876,-1.3792103706173773,-0.8664655575540785,-0.0925953217596473,0.6306734162007555,0.5271769192068267,-0.1044633769993528,0.1696588714697159,-0.8352339936975032,-0.8642692268394454,-1.3917972398377831,-0.4235623299221481,-0.036067931521187,-0.0341582848726927,-0.053113413809758,-0.1062823288000101,-0.1275014482908299,0.0316048811506357,0.3734143657456292,-0.1829692631209002,-0.52514186591557,0.7156940469108857,-0.3921630286388577,-0.0665286717215431,0.0514163963034551,-0.3011031996474956,-0.4474005326106111,-0.6274020089859724,0.5645687778173945,0.5526844673101776,-0.4996868651560222,0.0397667462332064,-0.5626360452578564,0.687233489753489,-0.1081244313874406,-0.2478708742846031,-0.0989377368650981,-0.0945512611210306,-0.0524330240191897,-0.0164386532702197,-0.2507958403866226,-0.5775553200034299,-0.5929993356983453,-0.2352493060000761,-0.2800780633071584,0.0,0.0
290,12901.0,592.0,786.0,12576.0,45.0,5128.0,6609.0,1057486740.1060466,1176847976.9882684,0.0,684210527.0,41578947369.0,1157894737.0,325.0,97.0,105.0,6170.0,6731.0,0.4782574994186497,0.5217425005813503,2295.0,877.0,6.7984496124031,0.0251918455933648,21.79222972972973,16.41348600508906,1.9520351036465424,1.3277027027027026,113.95555555555556,0.0679792264165568,0.0,0.0,0.0,0.0,0.0,12901.0,0.0,0.0,0.0,0.0,-2738.8274141479897,-1043.048469090717,-1263.2250316487714,-436.3313278213615,996.4315802561676,-188.24828176803035,1931.0266406348576,2657.491676225086,626.7839964507643,-44.01138853208206,-508.493769098885,-679.9541163293135,999.5276026259572,485.455493469192,2080.128841943086,93.18175920273804,102.87580991703852,167.69452919576398,120.38979167242704,-40.76997355705474,-160.34167626052397,28.970280418227947,22.7683844073233,87.84637507280925,-64.91870932222048,-21.98800470855323,-26.276362645215904,-11.86876165448018,15.952911734778231,-14.908223631828552,-29.48527770555623,2.1072903885989915,16.792209269240427,-107.77244639058378,-4.979741225960767,-119.27493805273798,198.1409020404573,-51.226077302419895,7.79877557740873,359.6108587902441,-198.5491125997685,13.98784788848154,10.56504261636288,72.69912529009802,-30.349163847258477,-21.923098637795803,-16.759892265668608,375.0,0.0
1906,1272.0,102.0,186.0,1260.0,14.0,901.0,156.0,10727483539.690794,22335630767.943813,0.0,2315789474.0,323263157894.0,8736842105.5,12.0,0.0,0.0,607.0,665.0,0.4772012578616352,0.5227987421383647,402.0,210.0,5.833333333333333,0.0094339622641509,12.470588235294118,6.838709677419355,8.153846153846153,1.8235294117647056,64.35714285714286,0.1650943396226415,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,0.0,0.0,0.0,919.2426209038048,24.1901297486145,8.451654486403715,-15.992371343430888,-29.76463034569016,-8.57701769529931,-18.520851915383943,6.357283206390716,14.416198021431056,-5.126672446578552,10.340418012434249,0.4710595067413057,-0.0367589786818808,-6.567744061719383,3.473441649616002,1.4013041763748169,1.017005459105363,1.4198502083216475,1.2611366448275236,-0.2565611101913862,-2.051070899112322,0.6094852340633072,1.129749968688592,0.0152952597469359,-0.2786894001582709,-0.1639217523497325,-0.4174756358142973,0.1704785508329402,1.2083356945784482,0.2592634211334688,0.1110055080026115,-0.1948571930599553,-0.3157576137811717,0.3832880918513366,0.0401005613103204,0.0445902913834362,-0.0054030309863295,0.627991410069108,-0.5412696171109954,0.4552068207471949,-0.9389736121808424,0.1486611754467403,0.292816340567737,0.0668394771809076,-0.0539640841731694,-0.0873800316000938,0.4673078122169674,132.0,0.0
1545,2.0,2.0,1.0,2.0,1.0,1.0,2.0,686210526315.0,0.0,686210526315.0,686210526315.0,686210526315.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.5087164445777096,-0.2733671212298425,-0.4327743550975184,-1.3577211564502782,-1.1245165377027488,-0.2675133015817295,-0.4541267941140015,0.1559145824113176,0.1403500637773331,-0.0572593678509807,0.114064039470676,0.00500698399762,-0.0003900333383843,-0.0682740976796638,0.0368551865928669,0.0054953584899263,0.007318700907933,0.0118141426764018,0.0111383528003256,-0.0023227751717368,-0.0192542215406199,0.0059888332732834,0.0114835970840784,0.0001673914743479,-0.003207863752263,-0.0019633749991421,-0.0058283615889185,0.0074561976244877,0.0048168997250885,0.0019339382328406,0.0009250241290423,-0.0017870821128393,-0.0032141689205603,0.0052966460607037,0.0010250404021311,0.0017881731561392,-0.0005850274567521,-0.0026741675117813,-0.001464948294414,-0.0021071280068677,-0.004710995942812,0.0010196033584281,0.0023555135450406,0.0004733393982723,-0.0002738746046779,-0.0005011012913136,-0.0026075311015677,1.0,0.0
1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582592599920.8384,1100401385110.2637,578947369.0,124118421052.25,5146526315789.5,181381578947.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,128.0,67.0,61.0,128.0,24.0,103.0,9.0,106341483630.33858,126270193466.90988,842105263.0,66210526316.0,571631578948.0,104289473684.0,0.0,0.0,0.0,61.0,67.0,0.4765625,0.5234375,12.0,10.0,1.4285714285714286,0.0,1.9104477611940296,2.098360655737705,14.22222222222222,0.9104477611940298,4.291666666666667,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,24.87419823667846,1.1273646477268702,7.5592844357774736,3.659720128238954,-2.5439640276882103,0.4163414690741838,2.2586076037418232,-7.795462429814704,8.03738834574322,-0.523073059071295,1.1498546839552677,0.4000083314818505,-0.718145055810336,0.1573668051212153,-1.0721620287005516,-0.528977342165021,-1.238730206287102,-1.006003309495049,-0.960635506746602,0.8310319345223904,-0.012188577655055,-0.5206253111781713,-1.7179629267070622,-0.0614136489577241,1.7812071929441058,0.3623910290495872,8.659450994572431,6.880745870386563,1.3820982578907903,-0.2280249664546666,0.2265068206749186,-1.1170832476957815,-0.9542791297045996,0.924779525479674,0.0906758070224624,0.1009746192995885,-0.0138353910856407,1.1228129582074766,-1.233331640543314,-0.6720654623897585,-0.8082972801658032,0.1329964758476979,0.2731345469236239,0.0744473868045891,-0.0325578963986834,-0.1058391852451238,0.1308551814483177,30.0,0.0
1370,1.0,1.0,1.0,1.0,1.0,1.0,1.0,582592599920.8384,1100401385110.2637,578947369.0,124118421052.25,5146526315789.5,181381578947.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7783929707361389,0.0254994725878383,0.0171274281073806,0.0003507320665054,-0.0038623256377589,-0.0022700437146023,-0.008471657097892,0.0044581005910973,0.0049939115198386,-0.0023677947643196,0.005394175757424,0.0002693439469437,-2.1101843969655508e-05,-0.0040302178906099,0.0023417282063506,0.0003701012090428,0.0004974924761948,0.0008136899414819,0.0007790831953421,-0.0001642285503207,-0.0013891039524223,0.0004409129199612,0.0008550414377541,1.270170615149083e-05,-0.0002433612107969,-0.0001495010651377,-0.0004468580478929,0.0005766194389642,0.000375703523017,0.0001517465017415,7.279676610225585e-05,-0.0001408023967146,-0.0002543995599938,0.0004218910453508,8.186080686936541e-05,0.0001434295143186,-4.702501129080602e-05,-0.000215548485396,-0.0001183084870629,-0.0001707540817235,-0.0003848199814405,8.386269424100888e-05,0.0001936214419452,3.915482518708719e-05,-2.244364433734845e-05,-4.128065781456624e-05,-0.0002161758357465,0.0,0.0
778,3.0,2.0,2.0,3.0,2.0,2.0,1.0,1711263157895.0,2418975082292.0566,789473685.0,1711263157895.0,3421736842105.0,1710473684210.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,2.0,0.0,1.5,1.5,3.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.7328571066103449,-0.3467803624299923,-0.4768789438868615,-0.0546522587278911,1.2223226355073946,-1.2246128434089731,-0.4042673739060726,-0.4037854253712021,0.8309324392702309,-0.1864703397693316,0.2967157309005432,0.0114397364005451,-0.0008871059216394,-0.1458943077737076,0.0754535762114229,0.0109280431860428,0.0144915291696869,0.0232538706204127,0.0217754499881702,-0.0045201294625125,-0.0371562353616544,0.0114642203130664,0.0218868342264097,0.000316833231751,-0.0060711883811196,-0.0037108593442023,-0.010988364079758,0.0140138599192326,0.0090261763646362,0.0036163616602793,0.0017280348563482,-0.0033369660378447,-0.0059924054693459,0.0098538378083529,0.0019051467728772,0.0033189353591457,-0.0010850831533011,-0.0049552596406326,-0.0027127856945504,-0.0038976448324129,-0.0086919020295136,0.0018771687675739,0.0043372684442447,0.0008698837381378,-0.0005047277101055,-0.0009220224741905,-0.0047883515550333,1.0,0.0
839,127.0,16.0,57.0,127.0,1.0,6.0,22.0,612248955722.6349,4959009469784.763,421052631.0,41236842105.5,55473631578948.0,81131578947.5,0.0,0.0,1.0,62.0,65.0,0.4881889763779528,0.5118110236220472,40.0,15.0,2.142857142857143,0.0,7.9375,2.2280701754385963,5.7727272727272725,3.5625,6.0,0.1181102362204724,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.693090321471672,-7.7725176426464255,-7.5417965638810145,-0.2289745696325564,2.641217938292264,1.6601735266042563,7.2028359536022935,-4.506342657068784,-5.821062451597181,3.159547337244308,-8.458215079451596,-0.5226860012418392,0.0415176759006917,9.663953973992143,-7.048404115366278,-1.4201016748208066,-2.0013761077603145,-3.507728013024827,-3.677782449013578,0.8292960915217927,8.151086769008767,-3.095694740673612,-6.742196952027826,-0.1209525103708903,2.413443406789562,1.56638295206916,5.240567822017427,-7.910922370540006,-6.2520500882310825,-2.961952429808497,-1.536878975608665,3.115768920043613,6.528640514313803,-14.355212452059328,-3.8281417514431513,-7.734504435371768,2.9454101659754257,19.732439431048608,17.46968720822831,111.68158205317076,-44.8202451945832,5.8388039857936365,10.86605899127636,1.7977596836355747,-0.8743309731514054,-1.6737560756116066,-6.605197039909139,9.0,0.0
348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,582592599920.8384,1100401385110.2637,578947369.0,124118421052.25,5146526315789.5,181381578947.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2095185622684783,-0.0674671091810806,-0.067637885121156,-0.0021663146067846,0.0251903069191085,0.0160320302836711,0.0718086876843181,-0.0469805804708474,-0.0634868470535041,0.0362834223300707,-0.1048117571632596,-0.007406757998783,0.0005906751639649,0.1665412811769774,-0.1705778567311472,-0.0758714815275084,-0.1451568409976196,-0.611039924374943,0.6765075140002769,-0.0564303965144627,-0.2217894176899885,0.0455389848639575,0.0734622582039562,0.0008665825326548,-0.0163359221312592,-0.0096208728506447,-0.0266658305511464,0.0314906911575989,0.0189371257266742,0.007247249753638,0.0033980809500326,-0.006486455815156,-0.0112880303741275,0.0178098721510265,0.0033662968266672,0.005738929736565,-0.0018525531676417,-0.0083091933459235,-0.0044914259963618,-0.0063316300542949,-0.0135420420130018,0.0028346715935741,0.0065394361787679,0.0012748346636444,-0.0007668800562306,-0.0013690671235647,-0.0069116076940384,0.0,0.0
1957,39.0,29.0,25.0,39.0,9.0,35.0,15.0,1692164819944.5789,8221069927693.8545,5473684211.0,211894736842.0,50970473684210.0,309263157895.25,0.0,0.0,1.0,4.0,35.0,0.1025641025641025,0.8974358974358975,4.0,5.0,1.0,0.0,1.3448275862068966,1.56,2.6,0.8620689655172413,3.888888888888889,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,10.697972043581665,-3.1929394830067253,5.907204101313103,1.446850851343613,-0.3853569294351006,-0.8110381586179009,0.4802536675534348,-1.2653603490645968,3.2428123657417176,-0.6628010242945678,0.7968324455812933,0.8603892270646119,-0.0246530864478295,-0.8655840702875265,0.3559020565499733,0.0428507512964659,0.0546561182819381,0.082311697200625,0.0702501734891407,-0.0134503123301922,-0.0880645623430642,0.0175406066723793,0.0192363084463068,-5.564824154356351e-05,0.003910963548949,0.0039058743107458,0.0218550190298889,-0.0498133163401873,-0.0524533279653301,-0.0295595650957085,-0.0161855803430478,0.035219624283728,0.0821092488348172,-0.2117662142874255,-0.0703508338198402,-0.1524213784438867,0.064680803893969,0.8856847269821803,-0.3970873878182991,0.6563469253361178,-0.5826610705609738,0.0847846282468081,0.1691325445781847,0.0286786340173293,-0.0161208638490158,-0.0292110002602967,-0.1227522856381862,2.0,0.0
571,543.0,17.0,165.0,543.0,71.0,398.0,4.0,25072829675.66605,53328950770.42257,52631579.0,14052631579.0,970421052632.0,24552631578.75,0.0,0.0,1.0,301.0,242.0,0.5543278084714549,0.4456721915285451,520.0,29.0,7.25,0.0,31.94117647058824,3.290909090909091,135.75,9.705882352941176,5.605633802816901,0.0534069981583793,0.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,14.132828942983856,-24.611824850942817,7.602557450732624,-1.271198880040871,7.186170434701377,3.4884616378032387,18.374054188317924,-12.215832342965154,-16.576078854359597,7.791738669876207,-25.64552567351233,-2.99878338508742,0.8822147105829133,39.301131471733605,-34.48926854944256,-30.260382632846724,-2.1727240720630983,-5.794072993211916,13.420981520910852,-25.7440529719086,-19.81583002649781,-6.578884651019577,15.533252595832447,-0.7474881270232494,2.933512864797815,1.285763808436354,-6.109307041605398,2.4525443434575305,2.2413016733577007,-0.2305948893492785,-1.3433075846936522,-1.0112131660342127,-0.0980678751146627,-2.069658504679329,1.1861106459789126,-0.3664101719909017,0.3192324745120188,3.279445772741439,7.540762001564413,-2.280033926023442,2.828356388873617,-1.1404892563043192,-2.534508250174046,1.4090531040078342,0.6146877191327034,-1.179344170404765,4.93504516653182,34.0,0.0
917,949.0,100.0,129.0,947.0,13.0,622.0,512.0,14327226293.581224,17720366149.149723,0.0,8368421052.0,162368421053.0,15855263157.75,2.0,0.0,2.0,482.0,467.0,0.5079030558482613,0.4920969441517386,711.0,72.0,5.538461538461538,0.0021074815595363,9.49,7.356589147286821,1.853515625,1.29,47.84615384615385,0.0758693361433087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.0,0.0,0.0,156.1934099185358,-32.09021652976123,-35.955453476241736,-19.378789097350253,-2.910791750155236,4.252589608048061,29.54701447330602,-21.501280727978777,-30.411551855532743,16.692288392453765,-50.27962716508124,-3.5479366269489363,0.2824992489235276,77.75342239493186,-74.10891985236778,-25.3961614133582,-42.594916700072,-104.86537403852245,-250.27145416694083,-334.3433262028797,-186.0051493961517,28.68267203994637,40.697857711367234,0.3482982553361707,-5.533854194054859,-2.1947266852106826,16.397021440458758,42.6902664336599,16.42510041360881,4.979333593970761,0.6003852142658056,-6.35579739275885,-8.906114317699371,12.91438871160284,2.2899281888422625,3.847977018357443,-1.2404598814416956,-4.745819132048768,-3.4072423837643684,-4.242015876959078,-8.380162092006954,1.738683644571824,3.103826750160604,2.371289443371595,-0.8060429147341591,-1.1968492291078476,-4.312576095901245,126.0,0.0
